27 Noviembre,Todo lo que siempre quisiste saber sobre bases de datos distribuídas de alta disponibilidad,JAVIER RAMIREZ,10:00-10:45
27 Noviembre,El arte de ser vago: Clean Code,CAMILO GALIANA,10:00-10:45
27 Noviembre,Arquitecturas distribuidas en la nube,MANU DELGADO,10:00-10:45
27 Noviembre,Pensando en Big Data: Un paseo por el Modern Data Warehouse,"RUBEN PERTUSA LOPEZ, MIGUEL EGEA",10:00-10:45
27 Noviembre,Azure Web Apps - Deep Dive,ROBERTO GONZALEZ,10:00-10:45
27 Noviembre,El diseño de interfaces a través de los tiempos,ELENA TORRO,10:00-10:45
27 Noviembre,Hardware en el día a día,MARIO EZQUERRO,10:00-10:45
27 Noviembre,Me gusta que los estándares salgan bien.,ISABEL CABEZAS,10:00-10:45
27 Noviembre,Transiciones y animaciones en CSS: que empiece el baile,LUIS CALVO DÍAZ,10:00-10:45
27 Noviembre,Scrum Lego. ¡A divertirse ágilmente!,SILVANO GIL PÉREZ,10:00-10:45
27 Noviembre,Taller exprés de Planificación Ágil,JOSE MANUEL BEAS,10:00-10:45
27 Noviembre,Lightweight HTTP applications in the JVM with Groovy and Ratpack,ÁLVARO SÁNCHEZ-MARISCAL,10:00-10:45
27 Noviembre,Cómo generar una arquitectura cloud autoescalable para tu software LAMP,"TONI TEBAS, DAVID REGORDOSA AVELLANA",11:00-11:45
27 Noviembre,"Seguridad en Cloud Pública, de los mitos a la realidad",OLOF SANDSTROM,11:00-11:45
27 Noviembre,Swift 2 para arquitecturas avanzadas,JORGE D ORTIZ FUENTES,11:00-11:45
27 Noviembre,Beauty Treatment for your Android Application,JOSE L UGIA,11:00-11:45
27 Noviembre,"Web Components + BabylonJS + WebGL, desarrollando mundos 3D con Polymer, ( The Force Awakens )",ISMAEL FARO,11:00-11:45
27 Noviembre,Cómo Diseñar Software de Calidad en 4 Pasos,JOSE ÁLVAREZ DE PEREA,11:00-11:45
27 Noviembre,Spock: O por qué deberías utilizarlo para testear tu código Java,IVÁN LÓPEZ,11:00-11:45
27 Noviembre,Deuda Técnica para desarrolladores... ¡y managers!,LUIS GARCÍA CASTRO,11:00-11:45
27 Noviembre,Dando amor a los tests,JOAQUIN ENGELMO MORICHE,12:45-13:30
27 Noviembre,Toca Jazz de forma ágil en la cloud,JOSE MIGUEL ORDAX,12:45-13:30
27 Noviembre,Android Wear vs Apple Watch. El futuro en tu muñeca,RUTH PARAMIO,12:45-13:30
27 Noviembre,"Programación y uso de tarjetas criptográficas NFC (DNIe, TUI, etc) con Android",TOMÁS GARCÍA-MERÁS,12:45-13:30
27 Noviembre,Modern Branding en SharePoint,SANTIAGO PORRAS,12:45-13:30
27 Noviembre,Cross Platform Apps Made Easy with Apache Cordova,BEN RONDEAU,12:45-13:30
27 Noviembre,"""Backend to the future"" con Azure App Services",ADRIÁN FERNÁNDEZ,12:45-13:30
27 Noviembre,"Distribute, reactive and scalable platform for data management based on the Lambda architecture",DANIEL ORTIZ ESQUIVEL,12:45-13:30
27 Noviembre,Formación Angular JS.,CARLOS GARCIA GARCIA,12:45-13:30
27 Noviembre,Taller de juegos con Swift y SpriteKit para iOS,LUIS RAMÓN ÁLVAREZ,12:45-13:30
27 Noviembre,Mapas inteligentes con AngularJS y ArcGIS,RAÚL JIMÉNEZ ORTEGA,12:45-13:30
27 Noviembre,"Geolocalización, Internet of Things y móviles.",GNIETOF,12:45-13:30
27 Noviembre,Machine Learning para todos con Azure ML y el proyecto Oxford,JUAN MANUEL SERVERA,13:45-14:30
27 Noviembre,Como hacer tuning a capas de acceso a datos en .NET,ENRIQUE CATALA,13:45-14:30
27 Noviembre,Automatiza tu flow en iOS,JORGE MAROTO GARCÍA,13:45-14:30
27 Noviembre,Como no hacer llorar al niño jesus. 2015 edition,JORGE J. “FLIPPER83” BARROSO,13:45-14:30
27 Noviembre,Material Animations: show me the code!,LUIS GONZÁLEZ,13:45-14:30
27 Noviembre,Internet de las cosas industrial aplicado a Eficiencia Energética,"DAVID FERNÁNDEZ GONZÁLEZ, CARLOS JAVIER PRADOS HIJÓN",13:45-14:30
27 Noviembre,Haciendo #noProject en Grandes Organizaciones,UNAI ROLDÁN,13:45-14:30
27 Noviembre,Organiza tu front con Dart y Polymer,PABLO GONZALEZ DOVAL,13:45-14:30
27 Noviembre,"DevOps Mashup. Microservicios, ELK, Cloud y Entrega Continua.","RAMÓN ROMÁN NISSEN, IGNACIO SÁNCHEZ GINÉS",16:00-16:45
27 Noviembre,Akka.Net: El modelo de programación con actores,JAVIER GARCÍA MAGNA,16:00-16:45
27 Noviembre,Design & be reactive on Android with Iron Man in a clean way,SAÚL MOLINERO MALVIDO,16:00-16:45
27 Noviembre,Stop making fool of yourself about documentation!,GUILLAUME SCHEIBEL,16:00-16:45
27 Noviembre,"CartoDB: mapas dinámicos, rápidos y eficientes con PostgreSQL",RAÚL OCHOA,16:00-16:45
27 Noviembre,Machine Learning en tu web con AzureML,"RUBEN PERTUSA LOPEZ, MIGUEL EGEA",16:00-16:45
27 Noviembre,Aspecto útiles de Machine Learning,"SANTIAGO PORRAS, ADRIAN DIAZ CERVERA",16:00-16:45
27 Noviembre,La arquitectura fluida,ALEX FERNANDEZ,16:00-16:45
27 Noviembre,Iniciación a React y ES6 con webpack,RICARDO BORILLO,16:00-16:45
27 Noviembre,Cambiar una empresa con juegos ágiles,"JAVIER GAMARRA, SORAYA VAY BURGOA",16:00-16:45
27 Noviembre,Spark hands-on,"JORGE LOPEZ-MALLA, GASPAR MUÑOZ",16:00-16:45
27 Noviembre,Internet of your things with Raspberry Pi 2 and the cloud,JUAN MANUEL SERVERA,16:00-16:45
27 Noviembre,Postgres como base de datos NoSQL,RUBÉN GÓMEZ GARCÍA,17:00-17:45
27 Noviembre,Primeros pasos con Go,DANIEL GONZÁLEZ CERVIÑO,17:00-17:45
27 Noviembre,Microservices and testing... talking from the experience,JAIRO GONZÁLEZ PÉREZ,17:00-17:45
27 Noviembre,Clean Architecture for Android,JOSE MANUEL PEREIRA GARCIA,17:00-17:45
27 Noviembre,Programación con Silex. Las cosas SI se pueden hacer bien con PHP,DANIEL PRIMO,17:00-17:45
27 Noviembre,Desarrollo móvil con Xamarin y F#,"ALEX CASQUETE, QUIQUE MARTÍNEZ ALÉN",17:00-17:45
27 Noviembre,Akka voló sobre el nido del Future,"JAVIER SANTOS PANIEGO, DAVID VALLEJO NAVARRO",17:00-17:45
27 Noviembre,La herencia es la clase base de todos los problemas,JOSE DANIEL GARCIA SANCHEZ,17:00-17:45
27 Noviembre,Blues,CHEMA ALONSO,18:00-18:45
27 Noviembre,Kotlin for Android Developers,ANTONIO LEIVA GORDILLO,18:00-18:45
27 Noviembre,He fracasado : Tengo mas de 30 y sigo programando,KATIA ARESTI,18:00-18:45
27 Noviembre,Patrones de diseño con Java 8,ALONSO JAVIER TORRES ORTIZ,18:00-18:45
27 Noviembre,Construyendo tu propia bola de cristal: predicción de precios con machine learning,RAFAEL BERMÚDEZ MÍGUEZ,18:00-18:45
27 Noviembre,React Native - El poder de React en el desarrollo móvil,EDUARD TOMÀS,18:00-18:45
27 Noviembre,La complejidad oculta de importar CSVs geoespaciales,RAFA DE LA TORRE,18:00-18:45
27 Noviembre,At your service! Practical uses of Service Workers,SALVADOR DE LA PUENTE GONZÁLEZ,18:00-18:45
27 Noviembre,Procesamiento en Tiempo Real con Meteor,"DAVID COLLADO, JORGE BARRACHINA, FRANCISCO CALLE MORENO, LUIS HERRANZ",18:00-18:45
27 Noviembre,Recetas para visualización de datos en la web con CartoDB,JORGE ARÉVALO,18:00-18:45
27 Noviembre,"Arquitectura y testing, el mantra del desarrollador Android feliz","PABLO GUARDIOLA, JOAQUIN ENGELMO MORICHE",18:00-18:45
27 Noviembre,Primeros pasos con Akka: Olvídate de los threads,"JUAN JOSE LOPEZ MARTIN, MIGUEL ANGEL FERNANDEZ",18:00-18:45
