Todo lo que siempre quisiste saber sobre bases de datos distribuídas de alta disponibilidad,You must sign in to provide feedback,"¿Te imaginas una base de datos que soporta todo el tráfico que quieras, añadiendo o quitando nodos de forma automática y que es capaz de funcionar sin interrupciones incluso si un volcán se pone a escupir lava sobre uno de tus centros de datos?
Esa es la promesa de sistemas de almacenamiento distribuídos como Cassandra, Voldemort o Riak. Pero, ¿Cómo lo hacen?
En esta charla te contaré los conceptos básicos para una posible base de datos distribuída. Pásate por aquí si quieres aprender qué significan cosas como CAP, BASE, escalabilidad incremental, replicación, o consenso. También explicaré cosas todavía más geeks como gossip, vector clocks, hinted handoff o entropía.
Al acabar la charla entenderás cuál es la arquitectura que, por ejemplo, permite a Amazon tener su funcionalidad de carrito funcionando las 24 horas del año, los 365.25 días del año o a linkedin spammearte sin parar. ¿Cuándo fue la última vez que viste caídas las webs de Amazon o Linkedin?",-Talk-Spanish-Big Data-Web-Cloud-SQL and NoSQL-Other-Intermediate
Todo lo que siempre quisiste saber sobre bases de datos distribuídas de alta disponibilidad,You must sign in to provide feedback,"¿Te imaginas una base de datos que soporta todo el tráfico que quieras, añadiendo o quitando nodos de forma automática y que es capaz de funcionar sin interrupciones incluso si un volcán se pone a escupir lava sobre uno de tus centros de datos?
Esa es la promesa de sistemas de almacenamiento distribuídos como Cassandra, Voldemort o Riak. Pero, ¿Cómo lo hacen?
En esta charla te contaré los conceptos básicos para una posible base de datos distribuída. Pásate por aquí si quieres aprender qué significan cosas como CAP, BASE, escalabilidad incremental, replicación, o consenso. También explicaré cosas todavía más geeks como gossip, vector clocks, hinted handoff o entropía.
Al acabar la charla entenderás cuál es la arquitectura que, por ejemplo, permite a Amazon tener su funcionalidad de carrito funcionando las 24 horas del año, los 365.25 días del año o a linkedin spammearte sin parar. ¿Cuándo fue la última vez que viste caídas las webs de Amazon o Linkedin?",-Talk-Spanish-Big Data-Web-Cloud-SQL and NoSQL-Other-Intermediate
Todo lo que siempre quisiste saber sobre bases de datos distribuídas de alta disponibilidad,You must sign in to provide feedback,"¿Te imaginas una base de datos que soporta todo el tráfico que quieras, añadiendo o quitando nodos de forma automática y que es capaz de funcionar sin interrupciones incluso si un volcán se pone a escupir lava sobre uno de tus centros de datos?
Esa es la promesa de sistemas de almacenamiento distribuídos como Cassandra, Voldemort o Riak. Pero, ¿Cómo lo hacen?
En esta charla te contaré los conceptos básicos para una posible base de datos distribuída. Pásate por aquí si quieres aprender qué significan cosas como CAP, BASE, escalabilidad incremental, replicación, o consenso. También explicaré cosas todavía más geeks como gossip, vector clocks, hinted handoff o entropía.
Al acabar la charla entenderás cuál es la arquitectura que, por ejemplo, permite a Amazon tener su funcionalidad de carrito funcionando las 24 horas del año, los 365.25 días del año o a linkedin spammearte sin parar. ¿Cuándo fue la última vez que viste caídas las webs de Amazon o Linkedin?",-Talk-Spanish-Big Data-Web-Cloud-SQL and NoSQL-Other-Intermediate
Azure Web Apps - Deep Dive,You must sign in to provide feedback,"En esta charla veremos en profundidad como aprovechar al máximo Azure Web Apps y que funcionalidad o limitaciones tenemos con respecto a los Cloud Services desde los siguientes puntos de vista:
Despliegue: opciones de despliegue, continuous delivery, slots, Trafic routing (Test A/B).
Control: remote desktop, kudu, instalación de .msi personalizados, start-up tasks.
Escalabilidad: autoscaling y cambio de tipo de máquinas en caliente.
Gestión de trabajos: Worker Roles y WebJobs.",-Talk-Spanish-Cloud-Web-.Net-Advanced
Azure Web Apps - Deep Dive,You must sign in to provide feedback,"En esta charla veremos en profundidad como aprovechar al máximo Azure Web Apps y que funcionalidad o limitaciones tenemos con respecto a los Cloud Services desde los siguientes puntos de vista:
Despliegue: opciones de despliegue, continuous delivery, slots, Trafic routing (Test A/B).
Control: remote desktop, kudu, instalación de .msi personalizados, start-up tasks.
Escalabilidad: autoscaling y cambio de tipo de máquinas en caliente.
Gestión de trabajos: Worker Roles y WebJobs.",-Talk-Spanish-Cloud-Web-.Net-Advanced
Azure Web Apps - Deep Dive,You must sign in to provide feedback,"En esta charla veremos en profundidad como aprovechar al máximo Azure Web Apps y que funcionalidad o limitaciones tenemos con respecto a los Cloud Services desde los siguientes puntos de vista:
Despliegue: opciones de despliegue, continuous delivery, slots, Trafic routing (Test A/B).
Control: remote desktop, kudu, instalación de .msi personalizados, start-up tasks.
Escalabilidad: autoscaling y cambio de tipo de máquinas en caliente.
Gestión de trabajos: Worker Roles y WebJobs.",-Talk-Spanish-Cloud-Web-.Net-Advanced
Azure Web Apps - Deep Dive,You must sign in to provide feedback,"En esta charla veremos en profundidad como aprovechar al máximo Azure Web Apps y que funcionalidad o limitaciones tenemos con respecto a los Cloud Services desde los siguientes puntos de vista:
Despliegue: opciones de despliegue, continuous delivery, slots, Trafic routing (Test A/B).
Control: remote desktop, kudu, instalación de .msi personalizados, start-up tasks.
Escalabilidad: autoscaling y cambio de tipo de máquinas en caliente.
Gestión de trabajos: Worker Roles y WebJobs.",-Talk-Spanish-Cloud-Web-.Net-Advanced
Azure Web Apps - Deep Dive,You must sign in to provide feedback,"En esta charla veremos en profundidad como aprovechar al máximo Azure Web Apps y que funcionalidad o limitaciones tenemos con respecto a los Cloud Services desde los siguientes puntos de vista:
Despliegue: opciones de despliegue, continuous delivery, slots, Trafic routing (Test A/B).
Control: remote desktop, kudu, instalación de .msi personalizados, start-up tasks.
Escalabilidad: autoscaling y cambio de tipo de máquinas en caliente.
Gestión de trabajos: Worker Roles y WebJobs.",-Talk-Spanish-Cloud-Web-.Net-Advanced
Azure Web Apps - Deep Dive,You must sign in to provide feedback,"En esta charla veremos en profundidad como aprovechar al máximo Azure Web Apps y que funcionalidad o limitaciones tenemos con respecto a los Cloud Services desde los siguientes puntos de vista:
Despliegue: opciones de despliegue, continuous delivery, slots, Trafic routing (Test A/B).
Control: remote desktop, kudu, instalación de .msi personalizados, start-up tasks.
Escalabilidad: autoscaling y cambio de tipo de máquinas en caliente.
Gestión de trabajos: Worker Roles y WebJobs.",-Talk-Spanish-Cloud-Web-.Net-Advanced
Azure Web Apps - Deep Dive,You must sign in to provide feedback,"En esta charla veremos en profundidad como aprovechar al máximo Azure Web Apps y que funcionalidad o limitaciones tenemos con respecto a los Cloud Services desde los siguientes puntos de vista:
Despliegue: opciones de despliegue, continuous delivery, slots, Trafic routing (Test A/B).
Control: remote desktop, kudu, instalación de .msi personalizados, start-up tasks.
Escalabilidad: autoscaling y cambio de tipo de máquinas en caliente.
Gestión de trabajos: Worker Roles y WebJobs.",-Talk-Spanish-Cloud-Web-.Net-Advanced
Azure Web Apps - Deep Dive,You must sign in to provide feedback,"En esta charla veremos en profundidad como aprovechar al máximo Azure Web Apps y que funcionalidad o limitaciones tenemos con respecto a los Cloud Services desde los siguientes puntos de vista:
Despliegue: opciones de despliegue, continuous delivery, slots, Trafic routing (Test A/B).
Control: remote desktop, kudu, instalación de .msi personalizados, start-up tasks.
Escalabilidad: autoscaling y cambio de tipo de máquinas en caliente.
Gestión de trabajos: Worker Roles y WebJobs.",-Talk-Spanish-Cloud-Web-.Net-Advanced
Azure Web Apps - Deep Dive,You must sign in to provide feedback,"En esta charla veremos en profundidad como aprovechar al máximo Azure Web Apps y que funcionalidad o limitaciones tenemos con respecto a los Cloud Services desde los siguientes puntos de vista:
Despliegue: opciones de despliegue, continuous delivery, slots, Trafic routing (Test A/B).
Control: remote desktop, kudu, instalación de .msi personalizados, start-up tasks.
Escalabilidad: autoscaling y cambio de tipo de máquinas en caliente.
Gestión de trabajos: Worker Roles y WebJobs.",-Talk-Spanish-Cloud-Web-.Net-Advanced
Azure Web Apps - Deep Dive,You must sign in to provide feedback,"En esta charla veremos en profundidad como aprovechar al máximo Azure Web Apps y que funcionalidad o limitaciones tenemos con respecto a los Cloud Services desde los siguientes puntos de vista:
Despliegue: opciones de despliegue, continuous delivery, slots, Trafic routing (Test A/B).
Control: remote desktop, kudu, instalación de .msi personalizados, start-up tasks.
Escalabilidad: autoscaling y cambio de tipo de máquinas en caliente.
Gestión de trabajos: Worker Roles y WebJobs.",-Talk-Spanish-Cloud-Web-.Net-Advanced
Azure Web Apps - Deep Dive,You must sign in to provide feedback,"En esta charla veremos en profundidad como aprovechar al máximo Azure Web Apps y que funcionalidad o limitaciones tenemos con respecto a los Cloud Services desde los siguientes puntos de vista:
Despliegue: opciones de despliegue, continuous delivery, slots, Trafic routing (Test A/B).
Control: remote desktop, kudu, instalación de .msi personalizados, start-up tasks.
Escalabilidad: autoscaling y cambio de tipo de máquinas en caliente.
Gestión de trabajos: Worker Roles y WebJobs.",-Talk-Spanish-Cloud-Web-.Net-Advanced
Azure Web Apps - Deep Dive,You must sign in to provide feedback,"En esta charla veremos en profundidad como aprovechar al máximo Azure Web Apps y que funcionalidad o limitaciones tenemos con respecto a los Cloud Services desde los siguientes puntos de vista:
Despliegue: opciones de despliegue, continuous delivery, slots, Trafic routing (Test A/B).
Control: remote desktop, kudu, instalación de .msi personalizados, start-up tasks.
Escalabilidad: autoscaling y cambio de tipo de máquinas en caliente.
Gestión de trabajos: Worker Roles y WebJobs.",-Talk-Spanish-Cloud-Web-.Net-Advanced
Azure Web Apps - Deep Dive,You must sign in to provide feedback,"En esta charla veremos en profundidad como aprovechar al máximo Azure Web Apps y que funcionalidad o limitaciones tenemos con respecto a los Cloud Services desde los siguientes puntos de vista:
Despliegue: opciones de despliegue, continuous delivery, slots, Trafic routing (Test A/B).
Control: remote desktop, kudu, instalación de .msi personalizados, start-up tasks.
Escalabilidad: autoscaling y cambio de tipo de máquinas en caliente.
Gestión de trabajos: Worker Roles y WebJobs.",-Talk-Spanish-Cloud-Web-.Net-Advanced
Azure Web Apps - Deep Dive,You must sign in to provide feedback,"En esta charla veremos en profundidad como aprovechar al máximo Azure Web Apps y que funcionalidad o limitaciones tenemos con respecto a los Cloud Services desde los siguientes puntos de vista:
Despliegue: opciones de despliegue, continuous delivery, slots, Trafic routing (Test A/B).
Control: remote desktop, kudu, instalación de .msi personalizados, start-up tasks.
Escalabilidad: autoscaling y cambio de tipo de máquinas en caliente.
Gestión de trabajos: Worker Roles y WebJobs.",-Talk-Spanish-Cloud-Web-.Net-Advanced
Azure Web Apps - Deep Dive,You must sign in to provide feedback,"En esta charla veremos en profundidad como aprovechar al máximo Azure Web Apps y que funcionalidad o limitaciones tenemos con respecto a los Cloud Services desde los siguientes puntos de vista:
Despliegue: opciones de despliegue, continuous delivery, slots, Trafic routing (Test A/B).
Control: remote desktop, kudu, instalación de .msi personalizados, start-up tasks.
Escalabilidad: autoscaling y cambio de tipo de máquinas en caliente.
Gestión de trabajos: Worker Roles y WebJobs.",-Talk-Spanish-Cloud-Web-.Net-Advanced
Azure Web Apps - Deep Dive,You must sign in to provide feedback,"En esta charla veremos en profundidad como aprovechar al máximo Azure Web Apps y que funcionalidad o limitaciones tenemos con respecto a los Cloud Services desde los siguientes puntos de vista:
Despliegue: opciones de despliegue, continuous delivery, slots, Trafic routing (Test A/B).
Control: remote desktop, kudu, instalación de .msi personalizados, start-up tasks.
Escalabilidad: autoscaling y cambio de tipo de máquinas en caliente.
Gestión de trabajos: Worker Roles y WebJobs.",-Talk-Spanish-Cloud-Web-.Net-Advanced
Azure Web Apps - Deep Dive,You must sign in to provide feedback,"En esta charla veremos en profundidad como aprovechar al máximo Azure Web Apps y que funcionalidad o limitaciones tenemos con respecto a los Cloud Services desde los siguientes puntos de vista:
Despliegue: opciones de despliegue, continuous delivery, slots, Trafic routing (Test A/B).
Control: remote desktop, kudu, instalación de .msi personalizados, start-up tasks.
Escalabilidad: autoscaling y cambio de tipo de máquinas en caliente.
Gestión de trabajos: Worker Roles y WebJobs.",-Talk-Spanish-Cloud-Web-.Net-Advanced
Azure Web Apps - Deep Dive,You must sign in to provide feedback,"En esta charla veremos en profundidad como aprovechar al máximo Azure Web Apps y que funcionalidad o limitaciones tenemos con respecto a los Cloud Services desde los siguientes puntos de vista:
Despliegue: opciones de despliegue, continuous delivery, slots, Trafic routing (Test A/B).
Control: remote desktop, kudu, instalación de .msi personalizados, start-up tasks.
Escalabilidad: autoscaling y cambio de tipo de máquinas en caliente.
Gestión de trabajos: Worker Roles y WebJobs.",-Talk-Spanish-Cloud-Web-.Net-Advanced
Azure Web Apps - Deep Dive,You must sign in to provide feedback,"En esta charla veremos en profundidad como aprovechar al máximo Azure Web Apps y que funcionalidad o limitaciones tenemos con respecto a los Cloud Services desde los siguientes puntos de vista:
Despliegue: opciones de despliegue, continuous delivery, slots, Trafic routing (Test A/B).
Control: remote desktop, kudu, instalación de .msi personalizados, start-up tasks.
Escalabilidad: autoscaling y cambio de tipo de máquinas en caliente.
Gestión de trabajos: Worker Roles y WebJobs.",-Talk-Spanish-Cloud-Web-.Net-Advanced
Azure Web Apps - Deep Dive,You must sign in to provide feedback,"En esta charla veremos en profundidad como aprovechar al máximo Azure Web Apps y que funcionalidad o limitaciones tenemos con respecto a los Cloud Services desde los siguientes puntos de vista:
Despliegue: opciones de despliegue, continuous delivery, slots, Trafic routing (Test A/B).
Control: remote desktop, kudu, instalación de .msi personalizados, start-up tasks.
Escalabilidad: autoscaling y cambio de tipo de máquinas en caliente.
Gestión de trabajos: Worker Roles y WebJobs.",-Talk-Spanish-Cloud-Web-.Net-Advanced
Azure Web Apps - Deep Dive,You must sign in to provide feedback,"En esta charla veremos en profundidad como aprovechar al máximo Azure Web Apps y que funcionalidad o limitaciones tenemos con respecto a los Cloud Services desde los siguientes puntos de vista:
Despliegue: opciones de despliegue, continuous delivery, slots, Trafic routing (Test A/B).
Control: remote desktop, kudu, instalación de .msi personalizados, start-up tasks.
Escalabilidad: autoscaling y cambio de tipo de máquinas en caliente.
Gestión de trabajos: Worker Roles y WebJobs.",-Talk-Spanish-Cloud-Web-.Net-Advanced
Azure Web Apps - Deep Dive,You must sign in to provide feedback,"En esta charla veremos en profundidad como aprovechar al máximo Azure Web Apps y que funcionalidad o limitaciones tenemos con respecto a los Cloud Services desde los siguientes puntos de vista:
Despliegue: opciones de despliegue, continuous delivery, slots, Trafic routing (Test A/B).
Control: remote desktop, kudu, instalación de .msi personalizados, start-up tasks.
Escalabilidad: autoscaling y cambio de tipo de máquinas en caliente.
Gestión de trabajos: Worker Roles y WebJobs.",-Talk-Spanish-Cloud-Web-.Net-Advanced
Azure Web Apps - Deep Dive,You must sign in to provide feedback,"En esta charla veremos en profundidad como aprovechar al máximo Azure Web Apps y que funcionalidad o limitaciones tenemos con respecto a los Cloud Services desde los siguientes puntos de vista:
Despliegue: opciones de despliegue, continuous delivery, slots, Trafic routing (Test A/B).
Control: remote desktop, kudu, instalación de .msi personalizados, start-up tasks.
Escalabilidad: autoscaling y cambio de tipo de máquinas en caliente.
Gestión de trabajos: Worker Roles y WebJobs.",-Talk-Spanish-Cloud-Web-.Net-Advanced
Azure Web Apps - Deep Dive,You must sign in to provide feedback,"En esta charla veremos en profundidad como aprovechar al máximo Azure Web Apps y que funcionalidad o limitaciones tenemos con respecto a los Cloud Services desde los siguientes puntos de vista:
Despliegue: opciones de despliegue, continuous delivery, slots, Trafic routing (Test A/B).
Control: remote desktop, kudu, instalación de .msi personalizados, start-up tasks.
Escalabilidad: autoscaling y cambio de tipo de máquinas en caliente.
Gestión de trabajos: Worker Roles y WebJobs.",-Talk-Spanish-Cloud-Web-.Net-Advanced
Taller de juegos con Swift y SpriteKit para iOS,You must sign in to provide feedback,"Propongo impartir un taller sobre desarrollo de juegos con Swift y SpriteKit para iOS.
Durante el desarrollo del mismo se irán destacando los puntos más importantes del framework y los asistentes irán completando el proyecto con el código y recursos que previamente se habrán distribuido.
Prerrequisitos: Conocimientos de Objective C o Swift y manejo del editor XCode.",-Workshop-Spanish-Games-Objective-C-Other-Intermediate
"Geolocalización, Internet of Things y móviles.",You must sign in to provide feedback,"¿Cuántas veces te ha tocado esperar a alguien sin saber lo que te queda por delante? ¿Cuánto crees que costaría desarrollar una aplicación que te avise cuando ese alguien está a punto de llegar? En este workshop te enseñaremos a desarrollar una aplicación en la nube que mediante técnicas de geolocalización y push te notifique al móvil cuando un dispositivo ha entrado en una determinada zona. Verás lo fácil que es integrar diversas piezas usando Javascript, REST y MQTT para conseguir construir la aplicación en unos minutos.
IMPORTANTE: Para poder seguir este workshop es necesario que previamente hayáis creado una cuenta de evaluación en Bluemix. Para ello es necesario registrarse en http://bluemix.net. También deberéis traer vuestro ordenador aunque no es necesario instalarle ningún entorno de desarrollo pues con Bluemix puedes desarrollar desde la Web.
Si queréis verificar el funcionamiento de las notificaciones a móvil, deberéis tener instalado en vuestro equipo <b",-Workshop-Spanish-Web-Cloud-Internet of Things-Mobile-Other-JavaScript-Intermediate
Como hacer tuning a capas de acceso a datos en .NET,You must sign in to provide feedback,"En esta sesión hablaremos de tecnicas de profiling avanzado de aplicaciones .NET. Usaremos interceptores, compilaremos nuestra modificación de EntityFramework, usaremos ANTS profiler, analizaremos con PowerPivot, usaremos SQL Server Profiler, revisaremos cómo trabajamos nativamente con los datos ya capturados en la capa DAL de nuestra arquitectura,...Preparate para optimizar de verdad!",-Talk-Spanish-Web-Cloud-SQL and NoSQL-Other-DevOps-Mobile-.Net-Advanced
